통계표,계정항목,단위,변환,2003/01,2003/02,2003/03,2003/04,2003/05,2003/06,2003/07,2003/08,2003/09,2003/10,2003/11,2003/12,2004/01,2004/02,2004/03,2004/04,2004/05,2004/06,2004/07,2004/08,2004/09,2004/10,2004/11,2004/12,2005/01,2005/02,2005/03,2005/04,2005/05,2005/06,2005/07,2005/08,2005/09,2005/10,2005/11,2005/12,2006/01,2006/02,2006/03,2006/04,2006/05,2006/06,2006/07,2006/08,2006/09,2006/10,2006/11,2006/12,2007/01,2007/02,2007/03,2007/04,2007/05,2007/06,2007/07,2007/08,2007/09,2007/10,2007/11,2007/12,2008/01,2008/02,2008/03,2008/04,2008/05,2008/06,2008/07,2008/08,2008/09,2008/10,2008/11,2008/12,2009/01,2009/02,2009/03,2009/04,2009/05,2009/06,2009/07,2009/08,2009/09,2009/10,2009/11,2009/12,2010/01,2010/02,2010/03,2010/04,2010/05,2010/06,2010/07,2010/08,2010/09,2010/10,2010/11,2010/12,2011/01,2011/02,2011/03,2011/04,2011/05,2011/06,2011/07,2011/08,2011/09,2011/10,2011/11,2011/12,2012/01,2012/02,2012/03,2012/04,2012/05,2012/06,2012/07,2012/08,2012/09,2012/10,2012/11,2012/12,2013/01,2013/02,2013/03,2013/04,2013/05,2013/06,2013/07,2013/08,2013/09,2013/10,2013/11,2013/12,2014/01,2014/02,2014/03,2014/04,2014/05,2014/06,2014/07,2014/08,2014/09,2014/10,2014/11,2014/12,2015/01,2015/02,2015/03,2015/04,2015/05,2015/06,2015/07,2015/08,2015/09,2015/10,2015/11,2015/12,2016/01,2016/02,2016/03,2016/04,2016/05,2016/06,2016/07,2016/08,2016/09,2016/10,2016/11,2016/12,2017/01,2017/02,2017/03,2017/04,2017/05,2017/06,2017/07,2017/08,2017/09,2017/10,2017/11,2017/12,2018/01,2018/02,2018/03,2018/04,2018/05,2018/06,2018/07,2018/08,2018/09,2018/10,2018/11,2018/12,2019/01,2019/02,2019/03,2019/04,2019/05,2019/06,2019/07,2019/08,2019/09,2019/10,2019/11,2019/12,2020/01,2020/02,2020/03,2020/04,2020/05,2020/06,2020/07,2020/08,2020/09,2020/10,2020/11,2020/12,2021/01,2021/02,2021/03,2021/04,2021/05,2021/06,2021/07,2021/08,2021/09,2021/10,2021/11,2021/12,2022/01,2022/02,2022/03,2022/04,2022/05,2022/06,2022/07,2022/08,2022/09,2022/10,2022/11,2022/12,2023/01,2023/02,2023/03,2023/04,2023/05,2023/06,2023/07,2023/08,2023/09,2023/10,2023/11,2023/12,2024/01,2024/02,2024/03,2024/04,2024/05,2024/06,2024/07,2024/08,2024/09,2024/10,2024/11,2024/12,2025/01,2025/02,2025/03,2025/04,2025/05,2025/06
"8.1.3. 설비투자지수","원지수","2020=100","원자료","46.7","55.5","62.8","57.7","53.9","57.2","51.9","49.7","52.5","54.7","50.2","56.9","47.0","56.0","63.2","57.7","56.6","61.7","55.4","56.0","54.4","55.8","54.0","56.1","55.4","52.6","62.7","57.7","59.7","63.5","62.5","56.6","54.7","59.4","61.3","67.5","59.0","60.6","73.2","67.7","69.8","66.6","63.4","67.7","67.7","65.7","70.2","72.7","68.8","67.9","78.1","76.8","73.6","72.9","67.5","69.8","61.4","69.8","74.4","78.3","68.6","66.0","77.6","76.0","73.2","74.3","73.8","70.0","65.8","68.2","61.9","64.3","48.8","54.3","62.3","59.4","61.3","68.6","62.8","59.2","69.6","64.2","70.8","78.1","65.8","68.8","85.5","80.1","76.7","86.5","82.6","81.6","77.8","79.0","82.1","88.5","73.6","68.7","89.3","82.0","88.5","90.7","85.2","85.9","78.4","74.4","81.8","89.7","77.7","86.8","86.1","84.5","84.2","81.4","83.9","71.7","74.1","75.2","73.5","81.3","71.7","66.8","80.4","78.5","81.2","81.6","86.3","80.1","70.7","87.2","81.1","87.0","71.9","76.0","87.4","88.0","86.1","83.4","88.5","72.1","79.7","79.7","89.6","100.3","80.9","79.0","95.2","90.7","86.2","94.2","94.9","84.2","87.1","91.5","87.4","99.8","77.5","74.1","92.6","88.4","91.2","100.2","88.8","90.8","85.9","90.4","98.1","110.9","86.5","88.5","112.0","103.1","109.8","117.7","107.3","101.8","107.4","90.1","105.7","116.5","105.2","98.4","114.5","105.9","105.4","103.1","97.9","92.2","87.1","95.7","94.2","100.4","89.4","73.8","97.3","101.4","96.9","96.2","96.1","91.0","86.9","95.4","95.9","112.2","83.4","86.4","108.0","103.2","98.1","109.0","102.6","90.8","106.8","91.6","99.0","121.2","105.4","92.4","118.3","121.4","109.0","124.9","116.3","103.2","98.1","94.1","111.3","130.5","108.0","93.6","112.0","105.0","115.4","122.1","113.1","114.1","109.3","112.5","120.2","134.3","94.1","98.9","115.6","110.3","109.2","120.0","100.5","97.3","103.5","105.7","111.8","128.0","97.5","97.0","109.9","109.9","104.8","113.7","121.2","104.4","110.0","109.5","113.6","140.9","91.0","104.8","126.0","119.0","111.8","116.1"
