통계표,계정코드,단위,변환,2000/01,2000/02,2000/03,2000/04,2000/05,2000/06,2000/07,2000/08,2000/09,2000/10,2000/11,2000/12,2001/01,2001/02,2001/03,2001/04,2001/05,2001/06,2001/07,2001/08,2001/09,2001/10,2001/11,2001/12,2002/01,2002/02,2002/03,2002/04,2002/05,2002/06,2002/07,2002/08,2002/09,2002/10,2002/11,2002/12,2003/01,2003/02,2003/03,2003/04,2003/05,2003/06,2003/07,2003/08,2003/09,2003/10,2003/11,2003/12,2004/01,2004/02,2004/03,2004/04,2004/05,2004/06,2004/07,2004/08,2004/09,2004/10,2004/11,2004/12,2005/01,2005/02,2005/03,2005/04,2005/05,2005/06,2005/07,2005/08,2005/09,2005/10,2005/11,2005/12,2006/01,2006/02,2006/03,2006/04,2006/05,2006/06,2006/07,2006/08,2006/09,2006/10,2006/11,2006/12,2007/01,2007/02,2007/03,2007/04,2007/05,2007/06,2007/07,2007/08,2007/09,2007/10,2007/11,2007/12,2008/01,2008/02,2008/03,2008/04,2008/05,2008/06,2008/07,2008/08,2008/09,2008/10,2008/11,2008/12,2009/01,2009/02,2009/03,2009/04,2009/05,2009/06,2009/07,2009/08,2009/09,2009/10,2009/11,2009/12,2010/01,2010/02,2010/03,2010/04,2010/05,2010/06,2010/07,2010/08,2010/09,2010/10,2010/11,2010/12,2011/01,2011/02,2011/03,2011/04,2011/05,2011/06,2011/07,2011/08,2011/09,2011/10,2011/11,2011/12,2012/01,2012/02,2012/03,2012/04,2012/05,2012/06,2012/07,2012/08,2012/09,2012/10,2012/11,2012/12,2013/01,2013/02,2013/03,2013/04,2013/05,2013/06,2013/07,2013/08,2013/09,2013/10,2013/11,2013/12,2014/01,2014/02,2014/03,2014/04,2014/05,2014/06,2014/07,2014/08,2014/09,2014/10,2014/11,2014/12,2015/01,2015/02,2015/03,2015/04,2015/05,2015/06,2015/07,2015/08,2015/09,2015/10,2015/11,2015/12,2016/01,2016/02,2016/03,2016/04,2016/05,2016/06,2016/07,2016/08,2016/09,2016/10,2016/11,2016/12,2017/01,2017/02,2017/03,2017/04,2017/05,2017/06,2017/07,2017/08,2017/09,2017/10,2017/11,2017/12,2018/01,2018/02,2018/03,2018/04,2018/05,2018/06,2018/07,2018/08,2018/09,2018/10,2018/11,2018/12,2019/01,2019/02,2019/03,2019/04,2019/05,2019/06,2019/07,2019/08,2019/09,2019/10,2019/11,2019/12,2020/01,2020/02,2020/03,2020/04,2020/05,2020/06,2020/07,2020/08,2020/09,2020/10,2020/11,2020/12,2021/01,2021/02,2021/03,2021/04,2021/05,2021/06,2021/07,2021/08,2021/09,2021/10,2021/11,2021/12,2022/01,2022/02,2022/03,2022/04,2022/05,2022/06,2022/07,2022/08,2022/09,2022/10,2022/11,2022/12,2023/01,2023/02,2023/03,2023/04,2023/05,2023/06,2023/07,2023/08,2023/09,2023/10,2023/11,2023/12,2024/01,2024/02,2024/03,2024/04,2024/05,2024/06,2024/07,2024/08,2024/09,2024/10,2024/11,2024/12,2025/01,2025/02,2025/03,2025/04,2025/05,2025/06,2025/07
"3.3.1.1.1. 수출금액지수","총지수","2020=100","원자료","28.92","28.88","33.15","31.13","33.92","35.17","34.09","34.67","35.72","35.88","34.52","33.64","28.11","29.85","32.18","28.09","29.75","29.02","26.30","27.06","28.97","27.52","28.83","26.71","26.43","24.82","30.33","30.59","31.63","29.26","31.38","31.87","31.47","35.41","34.29","33.01","32.16","31.24","35.26","35.27","33.72","34.84","35.66","35.11","39.14","45.12","42.64","45.66","40.20","44.55","49.92","49.23","49.34","48.20","48.89","46.09","48.85","52.97","53.52","52.84","50.28","45.47","56.48","52.46","52.97","54.87","54.29","53.61","56.61","58.13","60.56","58.65","53.99","53.67","61.75","57.84","62.21","62.88","59.10","63.09","70.13","63.52","69.63","65.45","63.31","60.14","69.16","67.90","68.61","69.61","71.22","71.90","68.14","80.06","80.90","73.92","73.86","69.26","82.18","84.54","85.03","84.20","91.76","80.78","82.86","80.76","61.14","54.19","45.73","51.85","58.49","62.35","59.31","65.40","69.75","64.78","74.78","74.32","74.57","78.80","70.94","69.42","83.67","86.26","84.86","87.66","88.53","83.64","85.49","94.69","93.09","96.64","92.72","84.29","104.67","103.84","103.59","104.71","106.28","101.95","106.52","104.04","104.06","105.50","91.70","102.50","105.97","101.47","104.77","105.11","104.08","98.72","107.32","108.29","110.60","102.99","104.60","97.15","107.80","106.82","111.53","103.11","105.72","104.56","102.72","115.57","110.98","107.33","104.12","99.33","112.33","115.24","107.79","105.38","112.49","104.32","108.08","115.17","107.37","111.50","99.42","87.92","105.55","105.32","97.74","102.84","102.62","91.20","99.41","101.64","93.83","96.93","81.45","80.77","96.71","91.21","92.34","95.91","94.62","89.97","94.30","96.50","101.58","104.74","93.07","98.64","111.45","105.41","102.57","106.43","103.24","106.10","122.38","101.51","119.11","113.47","114.23","102.48","120.21","116.91","121.64","121.05","120.82","122.18","119.68","129.67","120.19","109.28","108.17","93.06","109.55","111.99","108.19","102.12","108.60","102.84","104.26","109.34","105.20","108.23","97.78","96.15","108.98","85.86","81.10","91.64","99.41","93.29","112.33","105.56","109.25","118.65","108.86","105.87","125.10","121.87","120.86","128.80","130.69","126.02","133.18","132.29","138.64","144.75","133.66","127.41","152.14","139.04","145.18","137.94","140.66","135.14","136.49","123.64","122.79","127.09","109.39","118.24","131.25","116.47","123.81","125.27","118.78","122.63","129.76","126.28","131.52","131.17","126.58","122.48","132.73","131.47","136.08","135.16","136.35","132.30","135.66","133.90","131.00","141.30","112.80","123.73","133.80","135.61","133.40","138.96","142.27"
